Transfer Out,test,200.00,Wed Oct 23 10:59:16 2024
Transfer In,101,200.00,Wed Oct 23 10:59:16 2024
Deposit,test,200.00,Wed Oct 23 10:59:38 2024
Withdraw,test,500.00,Wed Oct 23 11:02:28 2024
Transfer Out,opi,100.00,Wed Oct 23 13:24:09 2024
Transfer In,101,100.00,Wed Oct 23 13:24:09 2024
Transfer Out,opi,100.00,Wed Oct 23 13:28:08 2024
Transfer In,101,100.00,Wed Oct 23 13:28:08 2024
Deposit,opi,200.00,Wed Oct 23 13:28:20 2024
Transfer Out,demo,100.00,Wed Oct 23 13:55:01 2024
Transfer In,103,100.00,Wed Oct 23 13:55:01 2024
Transfer Out,opisharma,100.00,Sat Oct 26 19:26:14 2024
Transfer In,1002,100.00,Sat Oct 26 19:26:14 2024
Transfer Out,opisharma,100.00,Sat Oct 26 23:16:05 2024
Transfer In,1003,100.00,Sat Oct 26 23:16:05 2024
Transfer Out,opisharma,300.00,Tue Oct 29 20:26:19 2024
Transfer In,1005,300.00,Tue Oct 29 20:26:19 2024
Transfer Out,opisharma,200.00,Tue Oct 29 20:36:50 2024
Transfer In,1005,200.00,Tue Oct 29 20:36:50 2024
Transfer Out,opisharma,100.00,Tue Oct 29 20:37:14 2024
Transfer In,1005,100.00,Tue Oct 29 20:37:14 2024
Transfer Out,opisharma,100.00,Wed Oct 30 16:13:51 2024
Transfer In,1005,100.00,Wed Oct 30 16:13:51 2024
Transfer Out,opisharma,100.00,Wed Oct 30 16:15:19 2024
Transfer In,1005,100.00,Wed Oct 30 16:15:19 2024
Deposit,opisharma,100.00,Wed Oct 30 16:15:41 2024
Withdraw,opisharma,100.00,Wed Oct 30 16:16:07 2024
